2024-01-05 08:43:22:800,41.6,10,15,14,161,102,0.5,0.9,0.5,0.6
2024-01-05 08:43:22:900,41.6,9,14,12,151,94,0.8,1.0,0.4,0.6
2024-01-05 08:43:23:000,41.6,14,15,13,182,104,0.5,0.9,0.4,0.6
2024-01-05 08:43:23:100,41.6,12,13,12,181,91,0.6,1.0,0.5,0.6
2024-01-05 08:43:23:200,41.6,13,15,11,161,108,0.8,0.9,0.5,0.5
2024-01-05 08:43:23:300,41.6,8,14,16,166,101,0.4,1.0,0.4,0.5
2024-01-05 08:43:23:400,41.6,13,10,13,155,106,0.6,0.9,0.5,0.6
2024-01-05 08:43:23:500,41.6,11,12,15,173,91,0.7,1.0,0.5,0.5
2024-01-05 08:43:23:600,41.6,9,16,15,160,102,0.6,0.9,0.5,0.5
2024-01-05 08:43:23:700,41.6,10,14,14,160,100,0.7,0.9,0.5,0.6
2024-01-05 08:43:23:800,41.6,15,9,15,159,95,0.4,0.9,0.4,0.5
2024-01-05 08:43:23:900,41.6,14,14,13,176,90,0.6,0.9,0.4,0.5
2024-01-05 08:43:24:000,41.6,12,12,15,162,95,0.3,1.0,0.4,0.5
2024-01-05 08:43:24:100,41.7,12,14,12,161,91,0.5,1.0,0.4,0.6
2024-01-05 08:43:24:200,41.8,12,15,13,168,97,0.4,0.9,0.4,0.6
2024-01-05 08:43:24:300,41.9,10,14,11,168,101,0.7,0.9,0.4,0.6
2024-01-05 08:43:24:400,42.2,9,12,13,168,107,0.7,1.0,0.5,0.5
2024-01-05 08:43:24:500,42.6,8,11,17,150,91,0.5,1.0,0.4,0.6
2024-01-05 08:43:24:600,43.1,11,14,15,155,107,0.4,0.9,0.5,0.5
2024-01-05 08:43:24:700,44.2,14,16,17,154,106,0.5,1.0,0.4,0.6
2024-01-05 08:43:24:800,44.8,12,10,16,171,98,0.6,0.9,0.5,0.5
2024-01-05 08:43:24:900,50.0,9,14,15,150,95,0.4,0.9,0.4,0.5
2024-01-05 08:43:40:000,43.0,10,13,15,168,97,0.4,0.9,0.4,0.6
2024-01-05 08:43:40:100,43.4,10,13,17,168,92,0.8,1.0,0.4,0.5
2024-01-05 08:43:40:200,42.4,11,11,14,180,104,0.4,1.0,0.4,0.6
2024-01-05 08:43:40:300,41.3,12,14,12,176,107,0.3,1.0,0.4,0.5
2024-01-05 08:43:40:400,42.3,13,13,15,166,104,0.4,1.0,0.4,0.6
2024-01-05 08:43:40:500,42.3,14,13,13,182,96,0.5,0.9,0.4,0.6
2024-01-05 08:43:40:600,41.0,14,15,15,171,92,0.5,0.9,0.4,0.6
2024-01-05 08:43:40:700,42.9,16,16,13,175,102,0.3,0.9,0.4,0.5
2024-01-05 08:43:40:800,43.1,17,13,12,183,101,0.4,1.0,0.4,0.5
2024-01-05 08:43:40:900,41.9,17,12,13,165,97,0.7,1.0,0.4,0.6
2024-01-05 08:43:41:000,41.1,19,10,12,151,91,0.4,0.9,0.4,0.6
2024-01-05 08:43:41:100,41.0,20,12,12,162,97,0.6,0.9,0.5,0.5
2024-01-05 08:43:41:200,42.4,20,10,16,171,95,0.7,1.0,0.4,0.6
2024-01-05 08:43:41:300,43.2,22,15,16,180,92,0.6,1.0,0.4,0.5
2024-01-05 08:43:41:400,43.3,23,10,16,176,108,0.5,0.9,0.4,0.6
2024-01-05 08:43:41:500,43.2,23,13,12,153,105,0.6,1.0,0.5,0.6
2024-01-05 08:43:41:600,43.3,25,13,16,151,92,0.5,1.0,0.5,0.6
2024-01-05 08:43:41:700,43.0,25,11,17,162,97,0.7,1.0,0.4,0.6
2024-01-05 08:43:41:800,43.2,26,10,12,151,93,0.7,1.0,0.4,0.5
2024-01-05 08:43:41:900,41.7,26,14,13,168,109,0.6,0.9,0.5,0.6
2024-01-05 08:43:42:000,42.5,28,14,12,158,95,0.3,0.9,0.5,0.5
2024-01-05 08:43:42:100,41.2,29,11,17,158,98,0.3,0.9,0.5,0.6
2024-01-05 08:43:42:200,40.9,29,9,13,176,105,0.7,1.0,0.5,0.5
2024-01-05 08:43:42:300,42.4,29,16,17,177,108,0.7,1.0,0.4,0.5
2024-01-05 08:43:42:400,42.4,31,14,13,156,95,0.4,1.0,0.5,0.5
2024-01-05 08:43:42:500,41.7,31,16,13,182,92,0.7,1.0,0.4,0.5
2024-01-05 08:43:42:600,41.5,33,15,12,165,105,0.6,1.0,0.4,0.5
2024-01-05 08:43:42:700,41.1,33,10,16,169,103,0.4,0.9,0.4,0.6
2024-01-05 08:43:42:800,42.5,34,10,15,163,98,0.4,0.9,0.5,0.5
2024-01-05 08:43:42:900,40.8,34,14,13,157,99,0.6,1.0,0.4,0.6
2024-01-05 08:43:43:000,41.4,35,13,16,183,100,0.7,0.9,0.4,0.6
2024-01-05 08:43:43:100,42.1,36,13,15,162,103,0.7,1.0,0.4,0.5
2024-01-05 08:43:43:200,42.4,36,9,12,177,102,0.4,1.0,0.5,0.5
2024-01-05 08:43:43:300,41.1,37,11,12,161,102,0.6,0.9,0.4,0.6
2024-01-05 08:43:43:400,41.0,39,15,13,180,105,0.6,0.9,0.4,0.5
2024-01-05 08:43:43:500,41.7,39,11,12,175,96,0.3,0.9,0.5,0.6
2024-01-05 08:43:43:600,42.1,39,12,12,180,99,0.6,0.9,0.5,0.6
2024-01-05 08:43:43:700,42.9,40,14,12,163,99,0.7,0.9,0.5,0.6
2024-01-05 08:43:43:800,41.2,40,13,12,179,105,0.8,0.9,0.5,0.5
2024-01-05 08:43:43:900,43.4,41,12,16,161,105,0.6,1.0,0.4,0.5
2024-01-05 08:43:44:000,40.8,42,11,14,166,108,0.3,0.9,0.4,0.5
2024-01-05 08:43:44:100,43.1,43,10,13,153,94,0.6,1.0,0.4,0.5
2024-01-05 08:43:44:200,41.6,44,9,14,170,107,0.4,0.9,0.5,0.6
2024-01-05 08:43:44:300,42.8,45,14,14,155,96,0.4,1.0,0.4,0.5
2024-01-05 08:43:44:400,42.6,46,11,16,153,94,0.7,0.9,0.5,0.6
2024-01-05 08:43:44:500,42.1,47,15,13,166,103,0.4,1.0,0.4,0.5
2024-01-05 08:43:44:600,43.5,47,11,16,171,99,0.7,1.0,0.4,0.5
2024-01-05 08:43:44:700,43.0,49,15,13,164,94,0.4,0.9,0.5,0.6
2024-01-05 08:43:44:800,41.3,49,16,14,172,106,0.6,1.0,0.4,0.5
2024-01-05 08:43:44:900,42.0,50,12,17,178,99,0.6,0.9,0.5,0.6
2024-01-05 08:44:00:000,43.3,8,12,17,184,92,0.6,0.9,0.5,0.6
2024-01-05 08:44:00:100,42.0,12,22,15,153,100,0.6,1.0,0.4,0.5
2024-01-05 08:44:00:200,42.5,9,29,14,169,108,0.3,0.9,0.5,0.6
2024-01-05 08:44:00:300,42.8,12,31,17,164,108,0.5,1.0,0.4,0.5
2024-01-05 08:44:00:400,41.6,14,34,13,176,99,0.4,1.0,0.4,0.6
2024-01-05 08:44:00:500,43.0,9,35,17,169,95,0.4,1.0,0.5,0.6
2024-01-05 08:44:00:600,43.1,12,36,12,153,91,0.7,1.0,0.4,0.6
2024-01-05 08:44:00:700,43.5,10,37,13,167,90,0.7,0.9,0.5,0.5
2024-01-05 08:44:00:800,41.9,13,39,15,160,102,0.3,1.0,0.5,0.6
2024-01-05 08:44:00:900,41.9,9,40,11,159,99,0.3,1.0,0.5,0.6
2024-01-05 08:44:01:000,40.8,13,40,12,168,104,0.7,1.0,0.5,0.6
2024-01-05 08:44:01:100,42.6,11,41,11,164,101,0.7,1.0,0.5,0.5
2024-01-05 08:44:01:200,41.9,11,41,16,156,94,0.7,0.9,0.5,0.5
2024-01-05 08:44:01:300,43.2,8,41,15,173,102,0.4,1.0,0.5,0.5
2024-01-05 08:44:01:400,41.2,11,42,15,176,101,0.7,0.9,0.4,0.5
2024-01-05 08:44:01:500,43.2,14,42,15,165,101,0.5,0.9,0.5,0.5
2024-01-05 08:44:01:600,43.1,9,43,15,154,95,0.7,1.0,0.4,0.6
2024-01-05 08:44:01:700,42.4,11,43,16,174,90,0.7,1.0,0.4,0.6
2024-01-05 08:44:01:800,42.5,10,44,15,157,97,0.3,0.9,0.5,0.6
2024-01-05 08:44:01:900,41.9,8,44,12,165,100,0.5,0.9,0.4,0.5
2024-01-05 08:44:02:000,42.3,15,44,11,178,90,0.4,1.0,0.5,0.5
2024-01-05 08:44:02:100,40.8,10,44,14,155,92,0.5,1.0,0.5,0.6
2024-01-05 08:44:02:200,42.7,13,45,13,158,104,0.4,1.0,0.4,0.6
2024-01-05 08:44:02:300,42.9,11,45,12,161,96,0.7,1.0,0.4,0.5
2024-01-05 08:44:02:400,43.0,10,45,17,180,90,0.4,1.0,0.5,0.6
2024-01-05 08:44:02:500,42.9,11,46,11,168,109,0.6,0.9,0.4,0.5
2024-01-05 08:44:02:600,42.6,11,46,13,160,99,0.3,1.0,0.4,0.5
2024-01-05 08:44:02:700,41.4,8,46,15,151,108,0.7,0.9,0.4,0.5
2024-01-05 08:44:02:800,42.1,10,47,12,181,109,0.7,1.0,0.4,0.6
2024-01-05 08:44:02:900,40.9,13,47,11,157,98,0.4,0.9,0.4,0.5
2024-01-05 08:44:03:000,41.2,13,47,11,157,96,0.7,1.0,0.5,0.6
2024-01-05 08:44:03:100,43.3,10,47,14,163,98,0.4,1.0,0.5,0.5
2024-01-05 08:44:03:200,42.1,8,48,15,172,104,0.5,0.9,0.4,0.5
2024-01-05 08:44:03:300,41.8,9,48,13,180,106,0.5,0.9,0.4,0.5
2024-01-05 08:44:03:400,41.5,12,48,12,152,95,0.4,0.9,0.4,0.5
2024-01-05 08:44:03:500,42.9,9,48,11,153,107,0.4,1.0,0.5,0.6
2024-01-05 08:44:03:600,41.0,9,48,14,178,96,0.6,0.9,0.4,0.6
2024-01-05 08:44:03:700,43.4,11,48,16,159,102,0.7,1.0,0.5,0.6
2024-01-05 08:44:03:800,41.8,9,49,15,180,98,0.4,1.0,0.4,0.5
2024-01-05 08:44:03:900,41.4,8,49,11,155,98,0.8,1.0,0.4,0.6
2024-01-05 08:44:04:000,41.2,13,49,11,172,94,0.4,1.0,0.5,0.5
2024-01-05 08:44:04:100,41.1,8,49,11,157,101,0.5,1.0,0.5,0.5
2024-01-05 08:44:04:200,43.0,10,49,12,156,100,0.6,0.9,0.4,0.6
2024-01-05 08:44:04:300,42.3,14,49,15,155,97,0.5,1.0,0.5,0.6
2024-01-05 08:44:04:400,43.4,10,49,16,152,96,0.6,1.0,0.4,0.5
2024-01-05 08:44:04:500,40.8,15,50,15,179,95,0.4,1.0,0.5,0.5
2024-01-05 08:44:04:600,42.7,14,50,16,176,98,0.7,0.9,0.4,0.6
2024-01-05 08:44:04:700,43.0,13,50,17,154,101,0.6,0.9,0.5,0.5
2024-01-05 08:44:04:800,41.2,10,50,11,178,92,0.8,0.9,0.4,0.6
2024-01-05 08:44:04:900,42.7,12,50,13,152,92,0.8,0.9,0.4,0.6
2024-01-05 08:44:20:000,41.9,13,15,13,176,90,0.4,1.0,0.5,0.6
2024-01-05 08:44:20:100,42.4,15,10,14,168,104,0.7,1.0,0.5,0.6
2024-01-05 08:44:20:200,43.1,10,13,16,153,100,0.6,1.0,0.4,0.6
2024-01-05 08:44:20:300,41.2,13,14,16,163,96,0.3,1.0,0.4,0.6
2024-01-05 08:44:20:400,41.9,9,14,17,155,107,0.6,0.9,0.5,0.5
2024-01-05 08:44:20:500,43.2,13,13,17,152,95,0.4,0.9,0.5,0.5
2024-01-05 08:44:20:600,42.8,8,12,18,174,94,0.5,1.0,0.5,0.5
2024-01-05 08:44:20:700,41.8,11,13,19,178,97,0.8,0.9,0.5,0.6
2024-01-05 08:44:20:800,42.2,14,16,19,177,94,0.7,0.9,0.4,0.6
2024-01-05 08:44:20:900,41.3,12,12,20,160,91,0.7,1.0,0.5,0.5
2024-01-05 08:44:21:000,43.2,9,11,20,165,107,0.7,1.0,0.5,0.6
2024-01-05 08:44:21:100,41.0,9,11,21,175,94,0.8,0.9,0.4,0.6
2024-01-05 08:44:21:200,43.5,11,13,22,184,107,0.6,1.0,0.5,0.6
2024-01-05 08:44:21:300,43.2,13,12,22,184,109,0.5,1.0,0.4,0.5
2024-01-05 08:44:21:400,43.2,10,13,24,156,98,0.8,1.0,0.4,0.5
2024-01-05 08:44:21:500,41.8,9,12,24,161,92,0.4,0.9,0.4,0.6
2024-01-05 08:44:21:600,43.1,11,10,25,170,95,0.5,1.0,0.4,0.6
2024-01-05 08:44:21:700,41.4,13,10,26,178,98,0.3,1.0,0.5,0.6
2024-01-05 08:44:21:800,42.5,9,11,27,168,97,0.3,1.0,0.5,0.6
2024-01-05 08:44:21:900,42.7,13,12,28,181,97,0.4,0.9,0.5,0.6
2024-01-05 08:44:22:000,42.0,9,12,29,177,108,0.6,1.0,0.4,0.6
2024-01-05 08:44:22:100,43.2,12,16,30,168,96,0.3,0.9,0.4,0.5
2024-01-05 08:44:22:200,41.5,9,16,30,173,89,0.7,1.0,0.5,0.6
2024-01-05 08:44:22:300,41.8,13,11,30,183,92,0.5,1.0,0.5,0.6
2024-01-05 08:44:22:400,42.6,13,10,31,182,100,0.8,1.0,0.5,0.6
2024-01-05 08:44:22:500,40.8,9,13,32,171,97,0.7,1.0,0.4,0.6
2024-01-05 08:44:22:600,42.3,12,13,33,173,102,0.7,1.0,0.5,0.6
2024-01-05 08:44:22:700,42.5,13,15,34,182,103,0.4,0.9,0.5,0.5
2024-01-05 08:44:22:800,42.0,10,16,35,163,92,0.5,1.0,0.5,0.5
2024-01-05 08:44:22:900,41.6,13,12,35,178,94,0.5,0.9,0.4,0.6
2024-01-05 08:44:23:000,43.4,12,16,35,158,92,0.7,0.9,0.5,0.6
2024-01-05 08:44:23:100,41.4,14,14,36,178,94,0.7,0.9,0.4,0.5
2024-01-05 08:44:23:200,40.8,10,13,37,159,106,0.4,0.9,0.5,0.6
2024-01-05 08:44:23:300,42.7,12,14,38,152,97,0.6,0.9,0.5,0.6
2024-01-05 08:44:23:400,41.6,11,10,39,150,91,0.5,1.0,0.5,0.5
2024-01-05 08:44:23:500,42.0,13,15,40,166,101,0.4,1.0,0.5,0.6
2024-01-05 08:44:23:600,41.4,11,14,40,167,98,0.7,1.0,0.4,0.5
2024-01-05 08:44:23:700,42.3,15,15,41,171,99,0.4,0.9,0.5,0.6
2024-01-05 08:44:23:800,41.9,13,14,41,163,103,0.5,0.9,0.5,0.5
2024-01-05 08:44:23:900,43.0,13,10,41,174,98,0.4,0.9,0.5,0.6
2024-01-05 08:44:24:000,42.0,13,14,42,177,100,0.4,1.0,0.4,0.5
2024-01-05 08:44:24:100,41.8,9,13,43,174,100,0.7,1.0,0.5,0.6
2024-01-05 08:44:24:200,40.8,15,13,44,168,107,0.6,1.0,0.4,0.6
2024-01-05 08:44:24:300,42.8,12,15,45,167,89,0.4,1.0,0.4,0.5
2024-01-05 08:44:24:400,41.0,12,12,46,167,90,0.4,1.0,0.5,0.6
2024-01-05 08:44:24:500,43.5,11,13,47,153,107,0.7,0.9,0.4,0.5
2024-01-05 08:44:24:600,43.5,14,14,47,152,99,0.4,0.9,0.4,0.6
2024-01-05 08:44:24:700,42.8,14,14,49,172,94,0.4,1.0,0.5,0.5
2024-01-05 08:44:24:800,41.5,12,14,49,172,103,0.8,0.9,0.5,0.6
2024-01-05 08:44:24:900,43.0,11,10,50,154,97,0.5,1.0,0.4,0.5
2024-01-05 08:44:40:000,43.0,12,13,14,132,98,0.5,0.9,0.5,0.6
2024-01-05 08:44:40:100,41.6,8,9,15,132,90,0.7,1.0,0.5,0.5
2024-01-05 08:44:40:200,41.2,15,13,16,132,99,0.6,0.9,0.5,0.5
2024-01-05 08:44:40:300,40.9,8,11,16,132,105,0.6,1.0,0.4,0.5
2024-01-05 08:44:40:400,41.2,13,14,14,132,103,0.7,1.0,0.4,0.6
2024-01-05 08:44:40:500,43.4,14,13,13,132,99,0.5,1.0,0.4,0.5
2024-01-05 08:44:40:600,43.2,15,14,13,132,101,0.6,0.9,0.4,0.6
2024-01-05 08:44:40:700,41.1,9,9,12,132,106,0.4,1.0,0.4,0.6
2024-01-05 08:44:40:800,42.1,9,15,14,132,98,0.7,1.0,0.4,0.6
2024-01-05 08:44:40:900,41.5,11,15,14,132,93,0.5,0.9,0.5,0.5
2024-01-05 08:44:41:000,41.9,12,13,15,132,108,0.5,1.0,0.4,0.5
2024-01-05 08:44:41:100,42.9,10,10,12,132,107,0.7,0.9,0.5,0.6
2024-01-05 08:44:41:200,42.4,14,10,13,132,98,0.6,1.0,0.4,0.6
2024-01-05 08:44:41:300,43.0,14,13,15,132,99,0.7,0.9,0.5,0.6
2024-01-05 08:44:41:400,41.1,10,12,11,132,100,0.4,0.9,0.5,0.5
2024-01-05 08:44:41:500,43.0,11,13,13,132,104,0.4,1.0,0.4,0.6
2024-01-05 08:44:41:600,41.4,9,13,13,132,103,0.7,0.9,0.5,0.6
2024-01-05 08:44:41:700,41.1,10,14,13,132,92,0.8,0.9,0.4,0.5
2024-01-05 08:44:41:800,41.5,12,14,12,132,102,0.4,0.9,0.4,0.6
2024-01-05 08:44:41:900,43.2,10,13,17,132,97,0.4,1.0,0.5,0.6
2024-01-05 08:44:42:000,41.7,10,15,15,132,92,0.4,1.0,0.4,0.5
2024-01-05 08:44:42:100,41.7,14,13,13,132,94,0.5,0.9,0.5,0.5
2024-01-05 08:44:42:200,42.2,9,13,15,132,97,0.7,0.9,0.4,0.5
2024-01-05 08:44:42:300,43.1,12,15,13,132,107,0.6,0.9,0.4,0.5
2024-01-05 08:44:42:400,41.1,13,13,14,132,109,0.8,1.0,0.4,0.5
2024-01-05 08:44:42:500,43.0,10,10,16,132,105,0.3,1.0,0.4,0.6
2024-01-05 08:44:42:600,42.0,9,13,15,132,91,0.6,1.0,0.5,0.6
2024-01-05 08:44:42:700,41.7,9,10,13,132,90,0.7,1.0,0.4,0.6
2024-01-05 08:44:42:800,42.7,15,11,13,132,94,0.7,0.9,0.5,0.6
2024-01-05 08:44:42:900,42.6,11,9,17,132,103,0.5,0.9,0.5,0.6
2024-01-05 08:44:43:000,41.9,12,12,16,132,97,0.7,1.0,0.5,0.5
2024-01-05 08:44:43:100,42.0,11,14,17,132,92,0.8,1.0,0.5,0.6
2024-01-05 08:44:43:200,43.5,11,10,16,132,91,0.4,0.9,0.4,0.5
2024-01-05 08:44:43:300,43.1,11,14,14,132,107,0.4,1.0,0.4,0.6
2024-01-05 08:44:43:400,42.1,9,12,11,132,98,0.8,1.0,0.5,0.5
2024-01-05 08:44:43:500,41.3,12,12,11,132,92,0.3,1.0,0.5,0.6
2024-01-05 08:44:43:600,41.4,12,13,12,132,108,0.5,0.9,0.4,0.6
2024-01-05 08:44:43:700,42.9,13,14,16,132,104,0.5,1.0,0.4,0.5
2024-01-05 08:44:43:800,42.2,12,13,13,132,97,0.7,1.0,0.4,0.5
2024-01-05 08:44:43:900,42.3,10,12,11,132,95,0.5,1.0,0.5,0.6
2024-01-05 08:44:44:000,43.3,14,13,13,132,102,0.8,1.0,0.5,0.6
2024-01-05 08:44:44:100,42.6,13,12,12,132,93,0.8,1.0,0.5,0.6
2024-01-05 08:44:44:200,42.5,10,10,15,133,94,0.7,0.9,0.5,0.6
2024-01-05 08:44:44:300,42.7,9,9,12,134,89,0.3,1.0,0.5,0.5
2024-01-05 08:44:44:400,42.0,10,16,13,136,97,0.5,1.0,0.5,0.6
2024-01-05 08:44:44:500,42.6,10,13,15,142,93,0.6,1.0,0.5,0.5
2024-01-05 08:44:44:600,43.4,12,11,11,156,97,0.7,0.9,0.4,0.5
2024-01-05 08:44:44:700,41.3,15,11,12,181,97,0.5,1.0,0.5,0.6
2024-01-05 08:44:44:800,41.0,15,10,12,242,104,0.8,0.9,0.4,0.5
2024-01-05 08:44:44:900,43.0,12,16,14,300,108,0.3,1.0,0.4,0.5
2024-01-05 08:45:00:000,41.9,11,14,13,177,93,0.3,0.9,0.4,0.6
2024-01-05 08:45:00:100,43.4,12,10,13,174,131,0.4,1.0,0.4,0.6
2024-01-05 08:45:00:200,41.3,13,16,16,180,142,0.4,1.0,0.5,0.5
2024-01-05 08:45:00:300,42.5,11,9,13,162,145,0.7,0.9,0.4,0.5
2024-01-05 08:45:00:400,42.1,9,11,15,164,147,0.4,0.9,0.5,0.5
2024-01-05 08:45:00:500,42.5,15,10,17,170,153,0.6,1.0,0.4,0.5
2024-01-05 08:45:00:600,41.4,12,13,17,179,154,0.3,1.0,0.5,0.5
2024-01-05 08:45:00:700,43.2,11,12,13,157,157,0.6,1.0,0.4,0.6
2024-01-05 08:45:00:800,42.7,14,11,16,169,159,0.6,0.9,0.4,0.5
2024-01-05 08:45:00:900,41.9,8,15,17,168,162,0.6,0.9,0.5,0.6
2024-01-05 08:45:01:000,41.9,13,15,15,154,163,0.5,0.9,0.4,0.6
2024-01-05 08:45:01:100,42.9,11,12,15,153,167,0.6,1.0,0.4,0.5
2024-01-05 08:45:01:200,43.3,13,16,17,164,167,0.6,1.0,0.4,0.6
2024-01-05 08:45:01:300,42.1,13,10,12,165,169,0.3,0.9,0.4,0.5
2024-01-05 08:45:01:400,42.2,8,16,14,162,171,0.3,0.9,0.4,0.5
2024-01-05 08:45:01:500,41.8,10,13,16,151,174,0.5,0.9,0.4,0.5
2024-01-05 08:45:01:600,42.1,9,9,16,174,176,0.5,0.9,0.5,0.5
2024-01-05 08:45:01:700,40.9,14,9,13,164,177,0.5,1.0,0.5,0.5
2024-01-05 08:45:01:800,41.4,11,10,17,180,177,0.6,1.0,0.4,0.6
2024-01-05 08:45:01:900,42.6,12,16,15,155,179,0.4,0.9,0.4,0.6
2024-01-05 08:45:02:000,42.1,9,10,12,183,181,0.5,1.0,0.4,0.6
2024-01-05 08:45:02:100,41.2,10,13,11,182,182,0.6,0.9,0.5,0.6
2024-01-05 08:45:02:200,41.7,13,14,13,170,182,0.6,1.0,0.5,0.5
2024-01-05 08:45:02:300,41.5,14,11,17,178,184,0.7,1.0,0.5,0.5
2024-01-05 08:45:02:400,42.5,14,15,15,169,185,0.7,0.9,0.4,0.5
2024-01-05 08:45:02:500,43.2,10,12,14,172,186,0.5,1.0,0.4,0.6
2024-01-05 08:45:02:600,42.3,15,15,17,177,187,0.5,0.9,0.5,0.6
2024-01-05 08:45:02:700,42.9,9,10,15,154,187,0.5,0.9,0.5,0.6
2024-01-05 08:45:02:800,41.3,13,11,14,162,188,0.6,1.0,0.4,0.5
2024-01-05 08:45:02:900,42.4,14,11,11,181,189,0.6,0.9,0.4,0.6
2024-01-05 08:45:03:000,42.0,15,15,12,180,190,0.7,0.9,0.5,0.5
2024-01-05 08:45:03:100,40.8,14,10,13,150,191,0.4,0.9,0.4,0.6
2024-01-05 08:45:03:200,42.6,14,11,14,159,191,0.3,1.0,0.4,0.5
2024-01-05 08:45:03:300,40.9,11,11,14,157,191,0.4,0.9,0.4,0.6
2024-01-05 08:45:03:400,42.5,14,13,17,151,192,0.5,0.9,0.4,0.5
2024-01-05 08:45:03:500,42.7,15,15,12,160,192,0.4,1.0,0.4,0.6
2024-01-05 08:45:03:600,40.8,10,15,17,177,193,0.4,0.9,0.4,0.5
2024-01-05 08:45:03:700,43.1,14,14,15,152,194,0.4,1.0,0.5,0.6
2024-01-05 08:45:03:800,42.1,13,13,17,154,194,0.5,0.9,0.5,0.5
2024-01-05 08:45:03:900,43.1,11,16,12,168,195,0.5,1.0,0.4,0.5
2024-01-05 08:45:04:000,42.3,14,13,14,172,196,0.7,1.0,0.4,0.6
2024-01-05 08:45:04:100,42.8,14,10,11,165,196,0.4,0.9,0.4,0.6
2024-01-05 08:45:04:200,42.2,14,14,11,177,197,0.6,1.0,0.4,0.5
2024-01-05 08:45:04:300,42.9,12,13,12,173,198,0.7,1.0,0.4,0.5
2024-01-05 08:45:04:400,43.4,12,10,14,167,198,0.8,0.9,0.5,0.6
2024-01-05 08:45:04:500,42.0,14,16,11,152,198,0.6,0.9,0.4,0.5
2024-01-05 08:45:04:600,43.3,9,11,15,157,199,0.7,1.0,0.5,0.5
2024-01-05 08:45:04:700,41.0,10,9,14,158,199,0.7,0.9,0.4,0.6
2024-01-05 08:45:04:800,43.0,9,12,14,162,200,0.5,1.0,0.4,0.6
2024-01-05 08:45:04:900,42.7,9,9,11,156,200,0.6,1.0,0.4,0.5
2024-01-05 08:45:20:000,41.3,14,14,13,163,95,0.5,1.0,0.5,0.5
2024-01-05 08:45:20:100,42.9,12,12,14,176,109,0.7,0.9,0.5,0.5
2024-01-05 08:45:20:200,41.5,9,15,17,167,108,0.7,0.9,0.4,0.6
2024-01-05 08:45:20:300,41.9,12,9,14,154,95,0.8,1.0,0.5,0.5
2024-01-05 08:45:20:400,43.2,14,12,16,160,102,0.9,0.9,0.5,0.6
2024-01-05 08:45:20:500,42.5,9,13,14,168,99,1.0,0.9,0.5,0.5
2024-01-05 08:45:20:600,41.1,9,13,11,166,107,1.2,1.0,0.4,0.5
2024-01-05 08:45:20:700,41.5,11,9,12,163,99,1.2,0.9,0.5,0.6
2024-01-05 08:45:20:800,42.4,13,14,11,158,98,1.3,0.9,0.4,0.6
2024-01-05 08:45:20:900,42.4,11,14,16,153,108,1.4,1.0,0.4,0.5
2024-01-05 08:45:21:000,41.2,12,15,17,164,98,1.6,1.0,0.4,0.6
2024-01-05 08:45:21:100,41.1,9,13,17,152,98,1.6,0.9,0.4,0.5
2024-01-05 08:45:21:200,42.9,12,13,12,174,104,1.7,0.9,0.5,0.5
2024-01-05 08:45:21:300,41.1,12,11,12,157,102,1.7,1.0,0.4,0.6
2024-01-05 08:45:21:400,41.8,14,11,17,158,99,1.8,0.9,0.4,0.5
2024-01-05 08:45:21:500,41.6,10,15,12,176,99,1.9,0.9,0.4,0.5
2024-01-05 08:45:21:600,41.4,9,10,15,151,91,2.1,1.0,0.4,0.6
2024-01-05 08:45:21:700,42.7,9,15,15,154,106,2.1,1.0,0.5,0.5
2024-01-05 08:45:21:800,42.3,10,16,12,167,106,2.2,0.9,0.4,0.5
2024-01-05 08:45:21:900,41.3,9,11,13,160,93,2.3,1.0,0.5,0.5
2024-01-05 08:45:22:000,40.8,11,14,12,160,90,2.4,1.0,0.4,0.6
2024-01-05 08:45:22:100,42.6,13,9,12,168,103,2.5,0.9,0.4,0.6
2024-01-05 08:45:22:200,42.2,13,16,16,161,91,2.6,0.9,0.4,0.5
2024-01-05 08:45:22:300,43.0,15,12,12,165,99,2.8,1.0,0.5,0.6
2024-01-05 08:45:22:400,41.2,14,16,17,182,102,2.8,0.9,0.5,0.5
2024-01-05 08:45:22:500,41.2,10,16,15,171,96,2.9,0.9,0.4,0.5
2024-01-05 08:45:22:600,42.9,15,10,16,183,95,3.0,1.0,0.5,0.6
2024-01-05 08:45:22:700,41.8,11,11,14,163,96,3.0,1.0,0.4,0.6
2024-01-05 08:45:22:800,40.9,10,13,16,168,94,3.0,0.9,0.5,0.5
2024-01-05 08:45:22:900,43.5,14,11,11,169,98,3.2,1.0,0.5,0.6
2024-01-05 08:45:23:000,42.0,9,13,15,164,102,3.3,0.9,0.4,0.6
2024-01-05 08:45:23:100,43.2,13,16,12,173,94,3.4,0.9,0.5,0.6
2024-01-05 08:45:23:200,41.9,10,12,16,165,95,3.5,1.0,0.4,0.6
2024-01-05 08:45:23:300,42.1,14,13,17,155,100,3.5,1.0,0.4,0.5
2024-01-05 08:45:23:400,41.3,14,16,12,163,95,3.6,0.9,0.5,0.5
2024-01-05 08:45:23:500,42.9,13,10,12,156,95,3.6,0.9,0.5,0.5
2024-01-05 08:45:23:600,42.8,11,10,16,184,98,3.6,0.9,0.4,0.5
2024-01-05 08:45:23:700,42.3,11,15,16,184,91,3.7,1.0,0.4,0.6
2024-01-05 08:45:23:800,42.4,15,15,11,159,106,3.9,1.0,0.5,0.6
