2024-01-04 12:21:22:300,44.1,8,9,11,275,113,0.6,1.0,0.4,0.5
2024-01-04 12:21:22:400,44.1,8,9,11,276,113,0.6,1.0,0.4,0.5
2024-01-04 12:21:22:500,44.1,8,9,11,277,113,0.5,0.9,0.4,0.6
2024-01-04 12:21:22:600,44.1,8,9,11,279,113,0.5,0.9,0.4,0.5
2024-01-04 12:21:22:700,44.1,8,9,11,279,113,0.6,1.0,0.4,0.6
2024-01-04 12:21:22:800,44.1,8,9,11,279,113,0.4,0.9,0.4,0.5
2024-01-04 12:21:22:900,44.1,8,9,11,280,113,0.5,0.9,0.4,0.6
2024-01-04 12:21:23:000,44.1,8,9,11,280,113,0.5,0.9,0.4,0.5
2024-01-04 12:21:23:100,44.1,8,9,11,282,113,0.4,1.0,0.5,0.5
2024-01-04 12:21:23:200,44.1,8,9,11,283,113,0.5,1.0,0.3,0.6
2024-01-04 12:21:23:300,44.1,8,9,11,285,113,0.5,1.0,0.4,0.6
2024-01-04 12:21:23:400,44.1,8,9,11,286,113,0.4,1.0,0.4,0.5
2024-01-04 12:21:23:500,44.1,8,9,11,286,113,0.4,0.9,0.4,0.5
2024-01-04 12:21:23:600,44.1,8,9,11,287,113,0.5,0.9,0.3,0.6
2024-01-04 12:21:23:700,44.1,8,9,11,288,113,0.4,0.9,0.4,0.6
2024-01-04 12:21:23:800,44.1,8,9,11,289,113,0.4,0.9,0.4,0.5
2024-01-04 12:21:23:900,44.1,8,9,11,291,113,0.4,1.0,0.4,0.5
2024-01-04 12:21:24:000,44.1,8,9,11,292,113,0.4,1.0,0.3,0.6
2024-01-04 12:21:24:100,44.1,8,9,11,293,113,0.5,1.0,0.5,0.6
2024-01-04 12:21:24:200,44.1,8,9,11,295,113,0.5,1.0,0.4,0.6
2024-01-04 12:21:24:300,44.1,8,9,11,295,113,0.5,1.0,0.5,0.5
2024-01-04 12:21:24:400,44.1,8,9,11,296,113,0.4,0.9,0.5,0.6
2024-01-04 12:21:24:500,44.1,8,9,11,297,113,0.5,0.9,0.4,0.7
2024-01-04 12:21:24:600,44.1,8,9,11,298,113,0.5,1.0,0.4,0.5
2024-01-04 12:21:24:700,44.1,8,9,11,299,113,0.6,0.9,0.4,0.6
2024-01-04 12:21:24:800,44.1,8,9,11,300,113,0.5,0.9,0.4,0.5
2024-01-04 12:21:24:900,44.1,8,9,11,300,113,0.4,0.9,0.3,0.5
2024-01-04 12:21:40:000,44.2,8,9,11,128,114,0.5,0.9,0.5,0.6
2024-01-04 12:21:40:100,44.2,8,9,11,128,114,0.4,0.9,0.4,0.5
2024-01-04 12:21:40:200,44.2,8,9,11,129,114,0.5,1.0,0.3,0.6
2024-01-04 12:21:40:300,44.1,8,9,11,129,114,0.5,1.0,0.5,0.6
2024-01-04 12:21:40:400,44.1,8,9,11,129,114,0.5,0.9,0.4,0.6
2024-01-04 12:21:40:500,44.1,8,9,11,129,114,0.5,1.0,0.4,0.5
2024-01-04 12:21:40:600,44.1,8,9,11,129,114,0.6,1.0,0.5,0.6
2024-01-04 12:21:40:700,44.1,8,9,11,129,114,0.5,0.9,0.4,0.7
2024-01-04 12:21:40:800,44.1,8,9,11,130,114,0.5,0.9,0.4,0.6
2024-01-04 12:21:40:900,44.1,8,9,11,130,114,0.5,0.9,0.4,0.5
2024-01-04 12:21:41:000,44.1,8,9,11,130,115,0.4,0.9,0.4,0.6
2024-01-04 12:21:41:100,44.1,8,9,11,129,115,0.5,1.1,0.4,0.6
2024-01-04 12:21:41:200,44.1,8,9,11,129,115,0.5,1.0,0.5,0.6
2024-01-04 12:21:41:300,44.1,8,9,11,129,115,0.5,0.9,0.3,0.6
2024-01-04 12:21:41:400,44.1,8,9,11,129,116,0.5,0.9,0.4,0.6
2024-01-04 12:21:41:500,44.1,8,9,11,129,116,0.4,1.0,0.5,0.6
2024-01-04 12:21:41:600,44.1,8,9,11,129,117,0.4,1.0,0.4,0.6
2024-01-04 12:21:41:700,44.1,8,9,11,129,118,0.6,0.9,0.3,0.5
2024-01-04 12:21:41:800,44.1,8,9,11,129,119,0.4,0.9,0.4,0.6
2024-01-04 12:21:41:900,44.1,8,9,11,129,119,0.5,0.9,0.5,0.5
2024-01-04 12:21:42:000,44.1,8,9,11,129,120,0.4,0.9,0.4,0.7
2024-01-04 12:21:42:100,44.1,8,9,11,129,121,0.6,0.9,0.3,0.6
2024-01-04 12:21:42:200,44.1,8,9,11,129,122,0.4,1.0,0.5,0.6
2024-01-04 12:21:42:300,44.1,8,9,11,127,122,0.5,1.0,0.4,0.5
2024-01-04 12:21:42:400,44.1,8,9,11,127,122,0.4,1.0,0.4,0.5
2024-01-04 12:21:42:500,44.0,8,9,11,127,124,0.5,0.9,0.4,0.6
2024-01-04 12:21:42:600,44.0,8,9,11,127,125,0.5,0.9,0.3,0.6
2024-01-04 12:21:42:700,44.0,8,9,11,129,126,0.5,0.8,0.4,0.6
2024-01-04 12:21:42:800,44.0,8,9,11,129,128,0.5,1.0,0.4,0.5
2024-01-04 12:21:42:900,44.0,8,9,11,129,130,0.4,0.9,0.4,0.6
2024-01-04 12:21:43:000,44.2,8,9,11,128,133,0.4,0.9,0.3,0.5
2024-01-04 12:21:43:100,44.2,8,9,11,128,135,0.5,1.0,0.4,0.5
2024-01-04 12:21:43:200,44.2,8,9,11,128,137,0.5,1.0,0.4,0.5
2024-01-04 12:21:43:300,44.2,8,9,11,127,141,0.4,0.9,0.5,0.6
2024-01-04 12:21:43:400,44.1,8,9,11,127,143,0.6,0.9,0.3,0.6
2024-01-04 12:21:43:500,44.1,8,9,11,127,146,0.4,0.9,0.5,0.6
2024-01-04 12:21:43:600,44.1,8,9,11,129,151,0.5,0.9,0.3,0.6
2024-01-04 12:21:43:700,44.1,8,9,11,129,153,0.4,0.9,0.4,0.5
2024-01-04 12:21:43:800,44.1,8,9,11,129,154,0.5,1.0,0.3,0.6
2024-01-04 12:21:43:900,44.2,8,9,11,129,155,0.5,0.9,0.5,0.6
2024-01-04 12:21:44:000,44.2,8,9,11,129,157,0.5,0.9,0.5,0.5
2024-01-04 12:21:44:100,44.2,8,9,11,129,162,0.5,1.0,0.3,0.5
2024-01-04 12:21:44:200,44.2,8,9,11,128,165,0.4,0.9,0.4,0.6
2024-01-04 12:21:44:300,44.1,8,9,11,128,167,0.5,1.0,0.5,0.6
2024-01-04 12:21:44:400,44.1,8,9,11,128,174,0.6,1.0,0.4,0.5
2024-01-04 12:21:44:500,44.1,8,9,11,127,180,0.5,1.1,0.4,0.5
2024-01-04 12:21:44:600,44.1,8,9,11,127,187,0.4,0.9,0.4,0.5
2024-01-04 12:21:44:700,44.1,8,9,11,127,194,0.4,1.0,0.4,0.5
2024-01-04 12:21:44:800,44.2,8,9,11,126,199,0.5,0.9,0.4,0.6
2024-01-04 12:21:44:900,44.2,8,9,11,126,200,0.4,1.0,0.4,0.5
2024-01-04 12:22:00:000,44.2,9,11,12,129,113,0.7,0.9,0.3,0.6
2024-01-04 12:22:00:100,44.1,9,11,12,129,113,0.7,1.0,0.3,0.7
2024-01-04 12:22:00:200,44.1,9,11,12,129,113,0.7,1.0,0.5,0.5
2024-01-04 12:22:00:300,44.1,9,11,12,129,113,0.7,0.9,0.5,0.5
2024-01-04 12:22:00:400,44.1,9,11,12,129,113,0.7,0.9,0.3,0.6
2024-01-04 12:22:00:500,44.1,9,11,12,129,113,0.7,1.0,0.3,0.6
2024-01-04 12:22:00:600,44.1,9,11,12,129,113,0.7,0.9,0.4,0.6
2024-01-04 12:22:00:700,44.1,9,11,12,130,112,0.7,0.7,0.4,0.6
2024-01-04 12:22:00:800,44.1,9,11,12,130,112,0.7,1.0,0.5,0.6
2024-01-04 12:22:00:900,44.1,9,11,12,130,112,0.7,1.0,0.4,0.6
2024-01-04 12:22:01:000,44.1,9,11,12,129,112,0.7,0.9,0.4,0.7
2024-01-04 12:22:01:100,44.1,9,11,12,129,112,0.7,1.0,0.4,0.6
2024-01-04 12:22:01:200,44.1,9,11,12,129,112,0.7,0.9,0.5,0.5
2024-01-04 12:22:01:300,44.1,9,11,12,129,112,0.7,1.0,0.5,0.6
2024-01-04 12:22:01:400,44.1,9,11,12,129,112,0.7,1.0,0.4,0.6
2024-01-04 12:22:01:500,44.1,9,11,12,129,112,0.7,1.0,0.5,0.6
2024-01-04 12:22:01:600,44.1,9,11,12,129,112,0.7,0.9,0.4,0.6
2024-01-04 12:22:01:700,44.1,8,9,11,129,112,0.7,0.9,0.4,0.6
2024-01-04 12:22:01:800,44.1,8,9,11,129,112,0.7,1.0,0.3,0.5
2024-01-04 12:22:01:900,44.2,8,9,11,129,112,0.7,1.0,0.4,0.6
2024-01-04 12:22:02:000,44.2,8,9,11,129,112,0.7,1.0,0.5,0.5
2024-01-04 12:22:02:100,44.2,8,9,11,129,112,0.7,1.0,0.4,0.6
2024-01-04 12:22:02:200,44.2,8,9,11,129,112,0.7,1.1,0.4,0.5
2024-01-04 12:22:02:300,44.1,8,9,11,127,112,0.7,0.9,0.4,0.7
2024-01-04 12:22:02:400,44.1,8,9,11,127,112,0.7,1.0,0.3,0.5
2024-01-04 12:22:02:500,44.1,8,9,11,127,112,0.7,0.9,0.4,0.6
2024-01-04 12:22:02:600,44.1,8,9,11,127,112,0.7,1.0,0.4,0.6
2024-01-04 12:22:02:700,44.1,8,9,11,127,112,0.7,1.0,0.4,0.7
2024-01-04 12:22:02:800,44.1,8,9,11,127,112,0.7,0.9,0.4,0.6
2024-01-04 12:22:02:900,44.1,8,9,11,127,112,0.7,1.0,0.4,0.6
2024-01-04 12:22:03:000,44.1,8,9,11,127,112,0.7,0.8,0.5,0.6
2024-01-04 12:22:03:100,44.1,8,9,11,127,112,0.7,1.0,0.4,0.6
2024-01-04 12:22:03:200,44.1,8,9,11,126,112,0.7,0.9,0.4,0.6
2024-01-04 12:22:03:300,44.1,8,9,11,126,112,0.7,0.9,0.5,0.5
2024-01-04 12:22:03:400,44.1,8,9,11,126,112,0.7,0.9,0.4,0.6
2024-01-04 12:22:03:500,44.1,8,9,11,126,112,0.7,0.9,0.4,0.5
2024-01-04 12:22:03:600,44.1,8,9,11,126,112,0.7,0.9,0.4,0.5
2024-01-04 12:22:03:700,44.1,8,9,11,126,112,0.7,0.9,0.5,0.6
2024-01-04 12:22:03:800,44.1,8,9,11,127,112,0.7,0.9,0.4,0.6
2024-01-04 12:22:03:900,44.1,8,9,11,127,112,0.7,1.1,0.3,0.5
2024-01-04 12:22:04:000,44.1,8,9,11,127,112,0.7,1.0,0.4,0.6
2024-01-04 12:22:04:100,44.2,8,9,11,128,112,0.7,0.9,0.4,0.5
2024-01-04 12:22:04:200,44.2,8,9,11,128,112,0.8,0.9,0.4,0.6
2024-01-04 12:22:04:300,44.2,8,9,11,128,112,0.8,1.0,0.4,0.5
2024-01-04 12:22:04:400,44.2,8,9,11,127,113,1.0,1.0,0.4,0.7
2024-01-04 12:22:04:500,44.2,8,9,11,127,113,1.1,1.0,0.5,0.5
2024-01-04 12:22:04:600,44.2,8,9,11,127,113,1.5,0.9,0.4,0.6
2024-01-04 12:22:04:700,44.2,8,9,11,129,113,2.2,1.1,0.3,0.6
2024-01-04 12:22:04:800,44.2,8,9,11,129,113,3.5,1.0,0.4,0.7
2024-01-04 12:22:04:900,44.2,8,9,11,129,113,5.0,0.9,0.4,0.5
2024-01-04 12:22:20:000,44.2,8,9,11,130,113,0.5,1.1,0.3,0.5
2024-01-04 12:22:20:100,44.2,8,9,11,130,113,0.4,1.5,0.3,0.7
2024-01-04 12:22:20:200,44.2,8,9,11,130,113,0.6,2.0,0.4,0.6
2024-01-04 12:22:20:300,44.2,8,9,11,130,113,0.5,2.2,0.5,0.5
2024-01-04 12:22:20:400,44.1,8,9,11,129,113,0.5,2.7,0.4,0.5
2024-01-04 12:22:20:500,44.1,8,9,11,129,113,0.5,2.8,0.4,0.6
2024-01-04 12:22:20:600,44.1,8,9,11,129,113,0.5,3.0,0.4,0.7
2024-01-04 12:22:20:700,44.1,8,9,11,129,113,0.6,3.0,0.3,0.6
2024-01-04 12:22:20:800,44.1,8,9,11,129,113,0.4,3.2,0.5,0.6
2024-01-04 12:22:20:900,44.1,8,9,11,129,113,0.4,3.3,0.3,0.6
2024-01-04 12:22:21:000,44.1,8,9,11,129,113,0.4,3.4,0.4,0.7
2024-01-04 12:22:21:100,44.1,8,9,11,129,113,0.6,3.5,0.4,0.6
2024-01-04 12:22:21:200,44.1,8,9,11,129,113,0.5,3.6,0.5,0.5
2024-01-04 12:22:21:300,44.1,8,9,11,129,113,0.5,3.6,0.4,0.6
2024-01-04 12:22:21:400,44.1,8,9,11,129,113,0.5,3.6,0.4,0.6
2024-01-04 12:22:21:500,44.1,8,9,11,129,113,0.4,3.7,0.4,0.7
2024-01-04 12:22:21:600,44.1,8,9,11,128,113,0.5,3.8,0.4,0.6
2024-01-04 12:22:21:700,44.1,8,9,11,128,113,0.5,3.8,0.4,0.6
2024-01-04 12:22:21:800,44.1,8,9,11,128,113,0.5,3.9,0.5,0.5
2024-01-04 12:22:21:900,44.1,8,9,11,128,113,0.4,3.9,0.3,0.6
2024-01-04 12:22:22:000,44.1,8,9,11,128,113,0.6,4.0,0.3,0.6
2024-01-04 12:22:22:100,44.1,8,9,11,128,113,0.5,4.1,0.4,0.5
2024-01-04 12:22:22:200,44.2,8,9,11,129,113,0.5,4.2,0.4,0.6
2024-01-04 12:22:22:300,44.2,8,9,11,129,113,0.5,4.2,0.3,0.5
2024-01-04 12:22:22:400,44.2,8,9,11,129,113,0.4,4.2,0.4,0.6
2024-01-04 12:22:22:500,44.2,8,9,11,128,112,0.5,4.3,0.4,0.6
2024-01-04 12:22:22:600,44.1,8,9,11,128,112,0.5,4.3,0.4,0.6
2024-01-04 12:22:22:700,44.1,8,9,11,128,112,0.5,4.4,0.4,0.5
2024-01-04 12:22:22:800,44.1,8,9,11,129,112,0.4,4.4,0.4,0.6
2024-01-04 12:22:22:900,44.1,8,9,11,129,112,0.4,4.4,0.3,0.6
2024-01-04 12:22:23:000,44.1,8,9,11,129,112,0.6,4.4,0.4,0.6
2024-01-04 12:22:23:100,44.0,9,11,12,129,112,0.5,4.5,0.4,0.5
2024-01-04 12:22:23:200,44.0,9,11,12,129,112,0.4,4.5,0.4,0.5
2024-01-04 12:22:23:300,44.0,9,11,12,129,112,0.5,4.6,0.4,0.6
2024-01-04 12:22:23:400,44.0,9,11,12,129,112,0.4,4.6,0.4,0.6
2024-01-04 12:22:23:500,44.1,9,11,12,129,112,0.5,4.6,0.5,0.6
2024-01-04 12:22:23:600,44.1,9,11,12,129,112,0.5,4.6,0.4,0.6
2024-01-04 12:22:23:700,44.1,9,11,12,127,112,0.5,4.7,0.3,0.6
2024-01-04 12:22:23:800,44.1,9,11,12,127,112,0.5,4.7,0.4,0.6
2024-01-04 12:22:23:900,44.1,9,11,12,127,112,0.5,4.7,0.4,0.6
2024-01-04 12:22:24:000,44.0,8,9,11,127,113,0.4,4.8,0.5,0.6
2024-01-04 12:22:24:100,44.0,8,9,11,127,113,0.4,4.8,0.3,0.6
2024-01-04 12:22:24:200,44.0,8,9,11,127,113,0.5,4.9,0.4,0.6
2024-01-04 12:22:24:300,44.0,8,9,11,126,112,0.5,4.9,0.4,0.6
2024-01-04 12:22:24:400,44.0,8,9,11,126,112,0.5,4.9,0.5,0.5
2024-01-04 12:22:24:500,44.0,8,9,11,126,112,0.4,4.9,0.3,0.5
2024-01-04 12:22:24:600,44.0,8,9,11,126,113,0.5,4.9,0.3,0.5
2024-01-04 12:22:24:700,44.0,8,9,11,126,113,0.5,5.0,0.5,0.6
2024-01-04 12:22:24:800,44.0,8,9,11,126,113,0.4,5.0,0.4,0.5
2024-01-04 12:22:24:900,44.1,8,9,11,126,113,0.5,5.0,0.5,0.6
2024-01-04 12:22:40:000,44.1,8,9,11,128,112,0.4,0.9,0.6,0.6
2024-01-04 12:22:40:100,44.1,8,9,11,128,112,0.4,0.9,1.0,0.6
2024-01-04 12:22:40:200,44.2,8,9,11,128,112,0.5,1.0,1.6,0.6
2024-01-04 12:22:40:300,44.2,8,9,11,128,112,0.5,1.0,1.8,0.6
2024-01-04 12:22:40:400,44.2,8,9,11,128,112,0.5,1.0,2.2,0.6
2024-01-04 12:22:40:500,44.2,8,9,11,128,112,0.4,1.0,2.6,0.6
2024-01-04 12:22:40:600,44.2,8,9,11,129,112,0.5,0.9,2.8,0.7
2024-01-04 12:22:40:700,44.2,8,9,11,129,112,0.4,1.0,2.9,0.6
2024-01-04 12:22:40:800,44.2,8,9,11,129,112,0.4,1.0,2.9,0.5
2024-01-04 12:22:40:900,44.2,8,9,11,129,112,0.5,1.1,3.1,0.6
2024-01-04 12:22:41:000,44.2,8,9,11,129,112,0.4,0.9,3.2,0.7
2024-01-04 12:22:41:100,44.1,8,9,11,129,112,0.6,0.9,3.3,0.5
2024-01-04 12:22:41:200,44.1,8,9,11,129,113,0.4,1.0,3.3,0.5
2024-01-04 12:22:41:300,44.1,8,9,11,129,113,0.5,0.9,3.4,0.6
2024-01-04 12:22:41:400,44.1,8,9,11,129,113,0.4,0.9,3.4,0.7
2024-01-04 12:22:41:500,44.2,8,9,11,130,113,0.5,0.9,3.5,0.5
2024-01-04 12:22:41:600,44.2,8,9,11,130,113,0.4,1.0,3.6,0.5
2024-01-04 12:22:41:700,44.2,8,9,11,130,113,0.5,0.9,3.7,0.6
2024-01-04 12:22:41:800,44.2,8,9,11,129,113,0.5,1.0,3.7,0.5
2024-01-04 12:22:41:900,44.2,8,9,11,129,113,0.5,0.9,3.8,0.6
2024-01-04 12:22:42:000,44.2,8,9,11,129,113,0.5,1.0,3.8,0.6
2024-01-04 12:22:42:100,44.2,8,9,11,129,113,0.5,1.0,3.8,0.5
2024-01-04 12:22:42:200,44.2,8,9,11,129,113,0.4,1.0,3.9,0.6
2024-01-04 12:22:42:300,44.2,8,9,11,129,113,0.6,1.0,3.9,0.6
2024-01-04 12:22:42:400,44.2,8,9,11,130,113,0.5,0.8,4.0,0.6
2024-01-04 12:22:42:500,44.2,8,9,11,130,113,0.5,0.9,4.1,0.6
2024-01-04 12:22:42:600,44.2,8,9,11,130,113,0.5,1.0,4.1,0.6
2024-01-04 12:22:42:700,44.2,8,9,11,129,112,0.4,1.0,4.2,0.6
2024-01-04 12:22:42:800,44.2,8,9,11,129,112,0.5,1.0,4.3,0.5
2024-01-04 12:22:42:900,44.2,8,9,11,129,112,0.5,1.0,4.3,0.5
2024-01-04 12:22:43:000,44.2,8,9,11,129,113,0.4,1.1,4.4,0.5
2024-01-04 12:22:43:100,44.2,8,9,11,129,113,0.4,0.9,4.4,0.7
2024-01-04 12:22:43:200,44.2,8,9,11,129,113,0.4,0.9,4.4,0.6
2024-01-04 12:22:43:300,44.2,8,9,11,129,112,0.5,0.9,4.5,0.6
2024-01-04 12:22:43:400,44.2,8,9,11,129,112,0.4,1.1,4.5,0.6
2024-01-04 12:22:43:500,44.2,8,9,11,129,112,0.5,1.0,4.6,0.6
2024-01-04 12:22:43:600,44.2,8,9,11,128,112,0.6,1.0,4.6,0.6
2024-01-04 12:22:43:700,44.2,8,9,11,128,112,0.5,0.9,4.6,0.6
2024-01-04 12:22:43:800,44.1,8,9,11,128,112,0.4,0.9,4.7,0.6
2024-01-04 12:22:43:900,44.1,8,9,11,127,112,0.6,1.0,4.7,0.6
2024-01-04 12:22:44:000,44.1,8,9,11,127,112,0.6,1.0,4.7,0.5
2024-01-04 12:22:44:100,44.1,8,9,11,127,112,0.5,0.9,4.7,0.5
2024-01-04 12:22:44:200,44.1,8,9,11,127,112,0.5,1.0,4.8,0.6
2024-01-04 12:22:44:300,44.1,8,9,11,127,112,0.5,1.0,4.8,0.7
2024-01-04 12:22:44:400,44.1,8,9,11,127,112,0.6,1.0,4.9,0.6
2024-01-04 12:22:44:500,44.1,8,9,11,128,112,0.5,0.9,4.9,0.6
2024-01-04 12:22:44:600,44.1,8,9,11,128,112,0.5,1.0,4.9,0.6
2024-01-04 12:22:44:700,44.2,8,9,11,128,112,0.6,0.9,4.9,0.5
2024-01-04 12:22:44:800,44.2,8,9,11,128,112,0.5,0.9,5.0,0.7
2024-01-04 12:22:44:900,44.2,8,9,11,128,112,0.5,0.8,5.0,0.6
2024-01-04 12:23:00:000,44.2,8,9,11,128,112,0.5,1.0,0.3,0.8
2024-01-04 12:23:00:100,44.2,8,9,11,128,112,0.6,0.9,0.6,0.8
2024-01-04 12:23:00:200,44.2,8,9,11,129,113,0.6,0.9,0.4,0.8
2024-01-04 12:23:00:300,44.2,8,9,11,129,113,0.5,1.0,0.4,0.8
2024-01-04 12:23:00:400,44.1,8,9,11,129,113,0.5,0.9,0.3,0.8
2024-01-04 12:23:00:500,44.1,8,9,11,129,113,0.5,1.0,0.5,0.8
2024-01-04 12:23:00:600,44.1,8,9,11,129,113,0.5,1.1,0.4,0.8
2024-01-04 12:23:00:700,44.1,8,9,11,129,113,0.4,1.0,0.3,0.8
2024-01-04 12:23:00:800,44.1,8,9,11,130,114,0.4,0.9,0.4,0.8
2024-01-04 12:23:00:900,44.1,8,9,11,130,114,0.6,0.9,0.3,0.8
2024-01-04 12:23:01:000,44.1,8,9,11,130,114,0.4,0.9,0.3,0.8
2024-01-04 12:23:01:100,44.1,8,9,11,130,114,0.5,0.9,0.5,0.8
2024-01-04 12:23:01:200,44.1,8,9,11,130,114,0.5,0.9,0.4,0.8
2024-01-04 12:23:01:300,44.1,8,9,11,130,114,0.4,1.0,0.4,0.8
2024-01-04 12:23:01:400,44.1,8,9,11,131,114,0.6,0.9,0.3,0.8
2024-01-04 12:23:01:500,44.1,8,9,11,131,114,0.4,0.9,0.3,0.8
2024-01-04 12:23:01:600,44.1,8,9,11,131,114,0.5,1.1,0.4,0.8
2024-01-04 12:23:01:700,44.1,8,9,11,129,114,0.5,0.9,0.4,0.8
2024-01-04 12:23:01:800,44.2,8,9,11,129,114,0.4,0.9,0.4,0.8
2024-01-04 12:23:01:900,44.2,8,9,11,129,114,0.5,1.0,0.3,0.8
2024-01-04 12:23:02:000,44.2,8,9,11,128,114,0.5,1.1,0.4,0.8
2024-01-04 12:23:02:100,44.2,8,9,11,128,114,0.5,0.9,0.4,0.8
2024-01-04 12:23:02:200,44.1,8,9,11,128,114,0.5,0.8,0.4,0.8
2024-01-04 12:23:02:300,44.1,8,9,11,127,113,0.5,1.0,0.4,0.8
2024-01-04 12:23:02:400,44.1,8,9,11,127,113,0.6,0.9,0.3,0.8
2024-01-04 12:23:02:500,44.1,8,9,11,127,113,0.5,1.0,0.5,0.8
2024-01-04 12:23:02:600,44.1,8,9,11,126,112,0.5,0.9,0.4,0.8
2024-01-04 12:23:02:700,44.1,8,9,11,126,112,0.6,0.9,0.5,0.8
2024-01-04 12:23:02:800,44.1,8,9,11,126,112,0.5,1.0,0.3,0.8
2024-01-04 12:23:02:900,44.1,8,9,11,126,112,0.4,1.0,0.3,0.8
2024-01-04 12:23:03:000,44.1,8,9,11,126,112,0.4,1.0,0.3,0.8
2024-01-04 12:23:03:100,44.1,8,9,11,126,112,0.6,1.0,0.3,0.8
2024-01-04 12:23:03:200,44.1,8,9,11,126,112,0.5,0.9,0.4,0.8
2024-01-04 12:23:03:300,44.1,8,9,11,126,112,0.4,1.0,0.4,0.8
2024-01-04 12:23:03:400,44.1,8,9,11,126,112,0.6,1.0,0.3,0.8
2024-01-04 12:23:03:500,44.1,8,9,11,128,112,0.5,0.9,0.4,0.8
2024-01-04 12:23:03:600,44.2,8,9,11,128,112,0.4,1.0,0.4,0.8
2024-01-04 12:23:03:700,44.2,8,9,11,128,112,0.5,0.9,0.5,0.8
2024-01-04 12:23:03:800,44.2,8,9,11,129,112,0.5,0.9,0.3,0.8
2024-01-04 12:23:03:900,44.2,8,9,11,129,112,0.4,1.0,0.4,0.8
2024-01-04 12:23:04:000,44.1,8,9,11,129,112,0.4,0.9,0.4,0.8
2024-01-04 12:23:04:100,44.1,8,9,11,129,112,0.4,1.0,0.4,0.8
2024-01-04 12:23:04:200,44.1,8,9,11,129,112,0.5,0.9,0.4,0.8
2024-01-04 12:23:04:300,44.1,8,9,11,129,112,0.4,1.0,0.3,0.9
2024-01-04 12:23:04:400,44.1,8,9,11,128,113,0.5,1.0,0.3,1.0
2024-01-04 12:23:04:500,44.1,8,9,11,128,113,0.6,0.9,0.3,1.3
2024-01-04 12:23:04:600,44.1,8,9,11,128,113,0.6,0.9,0.4,2.0
2024-01-04 12:23:04:700,44.1,8,9,11,128,113,0.4,0.9,0.3,2.2
2024-01-04 12:23:04:800,44.1,8,9,11,128,113,0.6,0.9,0.3,3.4
2024-01-04 12:23:04:900,44.1,8,9,11,128,113,0.6,0.9,0.4,5.0
2024-01-04 12:23:20:000,44.3,9,11,12,126,113,0.6,0.9,0.4,0.5
2024-01-04 12:23:20:100,44.4,9,11,12,127,113,0.5,1.0,0.4,0.5
2024-01-04 12:23:20:200,44.6,9,11,12,127,113,0.4,0.9,0.5,0.5
2024-01-04 12:23:20:300,44.7,9,11,12,127,113,0.4,1.1,0.5,0.5
2024-01-04 12:23:20:400,44.8,9,11,12,128,113,0.5,1.0,0.4,0.7
2024-01-04 12:23:20:500,45.0,9,11,12,128,113,0.5,0.8,0.4,0.5
2024-01-04 12:23:20:600,45.2,9,11,12,128,113,0.4,0.9,0.4,0.6
2024-01-04 12:23:20:700,45.3,9,11,12,127,112,0.6,0.9,0.4,0.6
2024-01-04 12:23:20:800,45.3,9,11,12,127,112,0.4,0.9,0.5,0.5
2024-01-04 12:23:20:900,45.4,9,11,12,127,112,0.5,1.0,0.3,0.6
2024-01-04 12:23:21:000,45.5,9,11,12,129,113,0.4,0.9,0.5,0.6
2024-01-04 12:23:21:100,45.7,9,11,12,129,113,0.5,0.8,0.3,0.6
2024-01-04 12:23:21:200,45.8,9,11,12,129,113,0.5,0.9,0.5,0.6
2024-01-04 12:23:21:300,45.8,8,9,11,129,113,0.5,1.0,0.4,0.6
2024-01-04 12:23:21:400,45.9,8,9,11,129,113,0.6,0.9,0.4,0.6
2024-01-04 12:23:21:500,46.0,8,9,11,129,113,0.5,1.0,0.5,0.6
2024-01-04 12:23:21:600,46.2,8,9,11,129,113,0.5,0.9,0.4,0.7
2024-01-04 12:23:21:700,46.2,8,9,11,129,113,0.6,0.9,0.3,0.6
2024-01-04 12:23:21:800,46.4,8,9,11,129,113,0.5,1.0,0.5,0.6
2024-01-04 12:23:21:900,46.6,8,9,11,129,113,0.4,1.0,0.3,0.6
2024-01-04 12:23:22:000,46.7,8,9,11,129,113,0.4,0.9,0.4,0.6
2024-01-04 12:23:22:100,46.8,8,9,11,129,113,0.4,0.8,0.5,0.5
2024-01-04 12:23:22:200,46.9,8,9,11,129,113,0.5,1.0,0.4,0.6
2024-01-04 12:23:22:300,47.0,9,11,12,129,113,0.6,0.9,0.3,0.6
2024-01-04 12:23:22:400,47.1,9,11,12,129,113,0.5,1.0,0.3,0.6
2024-01-04 12:23:22:500,47.3,9,11,12,129,113,0.5,1.0,0.4,0.6
2024-01-04 12:23:22:600,47.3,9,11,12,129,113,0.4,1.0,0.4,0.7
2024-01-04 12:23:22:700,47.3,9,11,12,129,113,0.5,1.0,0.4,0.6
2024-01-04 12:23:22:800,47.5,9,11,12,129,113,0.4,1.0,0.5,0.6
2024-01-04 12:23:22:900,47.6,9,11,12,129,113,0.5,0.9,0.3,0.5
2024-01-04 12:23:23:000,47.7,9,11,12,129,113,0.5,0.9,0.4,0.5
2024-01-04 12:23:23:100,47.9,9,11,12,129,113,0.5,0.9,0.4,0.6
2024-01-04 12:23:23:200,48.0,9,11,12,129,113,0.5,0.9,0.5,0.6
2024-01-04 12:23:23:300,48.2,8,9,11,129,113,0.4,1.0,0.4,0.6
