2024-01-08 08:23:22:400,49.2,13,11,13,157,92,0.5,1.0,0.4,0.5
2024-01-08 08:23:22:500,49.3,11,12,14,155,102,0.6,1.0,0.4,0.6
2024-01-08 08:23:22:600,49.3,14,9,15,163,102,0.6,1.0,0.4,0.5
2024-01-08 08:23:22:700,49.3,14,16,16,179,96,0.7,1.0,0.5,0.6
2024-01-08 08:23:22:800,49.4,14,9,13,172,94,0.4,1.0,0.4,0.6
2024-01-08 08:23:22:900,49.4,9,13,14,183,99,0.6,0.9,0.5,0.5
2024-01-08 08:23:23:000,49.4,10,12,11,167,90,0.4,0.9,0.4,0.5
2024-01-08 08:23:23:100,49.5,14,12,14,174,108,0.7,1.0,0.5,0.5
2024-01-08 08:23:23:200,49.5,12,13,12,174,95,0.7,0.9,0.5,0.6
2024-01-08 08:23:23:300,49.5,14,12,12,181,101,0.7,0.9,0.5,0.5
2024-01-08 08:23:23:400,49.6,10,13,16,160,89,0.5,1.0,0.5,0.6
2024-01-08 08:23:23:500,49.6,8,12,16,159,109,0.4,1.0,0.4,0.5
2024-01-08 08:23:23:600,49.7,14,14,14,160,96,0.6,0.9,0.5,0.6
2024-01-08 08:23:23:700,49.7,11,9,13,183,93,0.8,0.9,0.4,0.5
2024-01-08 08:23:23:800,49.8,12,15,13,164,107,0.5,0.9,0.5,0.5
2024-01-08 08:23:23:900,49.8,14,15,12,164,92,0.7,1.0,0.5,0.6
2024-01-08 08:23:24:000,49.8,12,14,16,167,98,0.3,1.0,0.5,0.6
2024-01-08 08:23:24:100,49.8,8,15,15,178,102,0.4,0.9,0.5,0.6
2024-01-08 08:23:24:200,49.9,15,14,16,156,90,0.6,0.9,0.5,0.6
2024-01-08 08:23:24:300,49.9,11,14,13,176,104,0.6,1.0,0.5,0.6
2024-01-08 08:23:24:400,49.9,13,9,16,160,107,0.6,0.9,0.5,0.6
2024-01-08 08:23:24:500,49.9,13,15,11,162,95,0.6,0.9,0.4,0.6
2024-01-08 08:23:24:600,49.9,12,13,14,152,92,0.4,1.0,0.4,0.6
2024-01-08 08:23:24:700,50.0,11,15,17,155,108,0.7,0.9,0.4,0.6
2024-01-08 08:23:24:800,50.0,8,11,15,181,100,0.7,1.0,0.5,0.5
2024-01-08 08:23:24:900,50.0,13,11,15,181,90,0.6,1.0,0.5,0.6
2024-01-08 08:23:40:000,41.4,17,12,13,183,100,0.6,0.9,0.4,0.6
2024-01-08 08:23:40:100,40.9,26,16,13,171,97,0.6,1.0,0.4,0.5
2024-01-08 08:23:40:200,43.2,31,15,16,173,106,0.5,1.0,0.5,0.5
2024-01-08 08:23:40:300,43.3,31,14,12,180,96,0.4,1.0,0.4,0.6
2024-01-08 08:23:40:400,41.6,32,10,12,183,91,0.6,0.9,0.5,0.6
2024-01-08 08:23:40:500,41.4,32,10,14,180,91,0.6,0.9,0.4,0.5
2024-01-08 08:23:40:600,41.3,34,15,15,184,106,0.5,0.9,0.4,0.5
2024-01-08 08:23:40:700,42.8,35,12,15,180,107,0.8,1.0,0.4,0.5
2024-01-08 08:23:40:800,43.5,37,11,12,154,90,0.3,1.0,0.4,0.5
2024-01-08 08:23:40:900,41.7,38,15,12,173,89,0.5,1.0,0.5,0.6
2024-01-08 08:23:41:000,42.4,39,15,16,177,93,0.4,0.9,0.4,0.6
2024-01-08 08:23:41:100,43.3,40,16,13,158,109,0.8,1.0,0.4,0.6
2024-01-08 08:23:41:200,41.0,41,12,16,163,90,0.7,1.0,0.5,0.6
2024-01-08 08:23:41:300,43.2,41,9,12,154,103,0.6,0.9,0.4,0.5
2024-01-08 08:23:41:400,43.0,41,12,16,181,92,0.7,0.9,0.5,0.5
2024-01-08 08:23:41:500,41.4,42,14,12,182,97,0.7,1.0,0.4,0.5
2024-01-08 08:23:41:600,42.7,42,11,13,159,102,0.3,1.0,0.5,0.5
2024-01-08 08:23:41:700,43.1,43,16,15,158,94,0.5,0.9,0.5,0.6
2024-01-08 08:23:41:800,42.6,43,14,12,166,107,0.6,0.9,0.4,0.6
2024-01-08 08:23:41:900,42.8,44,9,14,175,92,0.6,0.9,0.4,0.6
2024-01-08 08:23:42:000,41.0,44,10,13,173,95,0.5,0.9,0.5,0.5
2024-01-08 08:23:42:100,41.7,44,15,14,163,93,0.5,0.9,0.5,0.5
2024-01-08 08:23:42:200,42.8,44,14,12,183,109,0.6,0.9,0.5,0.6
2024-01-08 08:23:42:300,43.2,44,12,15,173,89,0.6,0.9,0.4,0.6
2024-01-08 08:23:42:400,40.9,45,13,17,156,101,0.8,0.9,0.4,0.6
2024-01-08 08:23:42:500,43.1,45,9,15,177,91,0.5,0.9,0.4,0.5
2024-01-08 08:23:42:600,42.3,45,11,15,166,98,0.5,1.0,0.5,0.5
2024-01-08 08:23:42:700,43.2,45,10,15,151,108,0.5,1.0,0.4,0.5
2024-01-08 08:23:42:800,40.9,46,13,16,174,92,0.4,0.9,0.4,0.5
2024-01-08 08:23:42:900,42.2,46,10,13,176,93,0.8,0.9,0.5,0.6
2024-01-08 08:23:43:000,41.7,46,13,16,181,104,0.4,1.0,0.5,0.6
2024-01-08 08:23:43:100,41.0,46,11,13,183,90,0.5,0.9,0.4,0.5
2024-01-08 08:23:43:200,42.8,47,11,14,158,106,0.5,0.9,0.4,0.6
2024-01-08 08:23:43:300,43.1,47,15,12,176,108,0.4,1.0,0.5,0.5
2024-01-08 08:23:43:400,41.9,47,11,12,170,96,0.8,0.9,0.4,0.5
2024-01-08 08:23:43:500,41.1,47,13,13,159,97,0.7,0.9,0.4,0.6
2024-01-08 08:23:43:600,43.1,48,11,17,179,104,0.3,1.0,0.4,0.5
2024-01-08 08:23:43:700,42.2,48,9,11,180,94,0.6,0.9,0.5,0.5
2024-01-08 08:23:43:800,41.8,48,16,11,162,99,0.3,1.0,0.4,0.5
2024-01-08 08:23:43:900,42.8,48,12,15,151,103,0.6,0.9,0.4,0.6
2024-01-08 08:23:44:000,43.0,48,10,13,161,97,0.4,1.0,0.4,0.6
2024-01-08 08:23:44:100,41.8,49,16,16,164,105,0.4,0.9,0.5,0.5
2024-01-08 08:23:44:200,41.2,49,12,15,178,90,0.7,1.0,0.5,0.5
2024-01-08 08:23:44:300,42.2,49,13,15,179,100,0.8,1.0,0.5,0.6
2024-01-08 08:23:44:400,42.8,49,14,15,167,92,0.5,1.0,0.5,0.6
2024-01-08 08:23:44:500,43.4,49,11,13,154,105,0.7,1.0,0.4,0.6
2024-01-08 08:23:44:600,43.0,50,9,13,163,105,0.4,1.0,0.5,0.6
2024-01-08 08:23:44:700,42.3,50,12,16,172,102,0.5,0.9,0.5,0.6
2024-01-08 08:23:44:800,43.0,50,15,17,179,90,0.4,1.0,0.4,0.6
2024-01-08 08:23:44:900,41.0,50,16,17,162,90,0.4,1.0,0.4,0.5
2024-01-08 08:24:00:000,42.3,10,18,16,167,107,0.4,0.9,0.4,0.6
2024-01-08 08:24:00:100,40.8,8,18,11,166,93,0.6,0.9,0.4,0.5
2024-01-08 08:24:00:200,42.9,12,18,12,152,102,0.4,1.0,0.4,0.6
2024-01-08 08:24:00:300,43.0,10,18,13,167,97,0.6,0.9,0.4,0.5
2024-01-08 08:24:00:400,42.6,10,18,15,179,107,0.3,1.0,0.5,0.5
2024-01-08 08:24:00:500,41.8,11,18,14,159,93,0.4,1.0,0.4,0.5
2024-01-08 08:24:00:600,41.9,14,18,16,151,107,0.5,0.9,0.5,0.6
2024-01-08 08:24:00:700,42.8,13,18,16,151,90,0.4,0.9,0.4,0.5
2024-01-08 08:24:00:800,42.9,15,18,16,184,94,0.5,1.0,0.5,0.6
2024-01-08 08:24:00:900,41.4,10,18,16,178,105,0.7,1.0,0.4,0.5
2024-01-08 08:24:01:000,43.4,11,18,12,184,107,0.3,0.9,0.5,0.6
2024-01-08 08:24:01:100,42.0,11,18,15,168,104,0.3,1.0,0.5,0.6
2024-01-08 08:24:01:200,42.2,9,18,14,162,108,0.4,1.0,0.4,0.6
2024-01-08 08:24:01:300,43.1,14,18,12,157,98,0.7,0.9,0.4,0.5
2024-01-08 08:24:01:400,41.8,13,18,16,159,91,0.3,1.0,0.4,0.5
2024-01-08 08:24:01:500,42.2,15,19,13,177,101,0.7,0.9,0.5,0.6
2024-01-08 08:24:01:600,42.7,13,19,15,165,109,0.6,1.0,0.5,0.6
2024-01-08 08:24:01:700,43.5,9,19,12,163,106,0.5,0.9,0.4,0.6
2024-01-08 08:24:01:800,41.6,13,19,12,169,105,0.5,1.0,0.5,0.5
2024-01-08 08:24:01:900,42.6,11,20,15,173,105,0.5,1.0,0.4,0.6
2024-01-08 08:24:02:000,43.0,13,20,16,179,101,0.7,1.0,0.4,0.5
2024-01-08 08:24:02:100,42.4,9,21,13,173,98,0.8,1.0,0.4,0.6
2024-01-08 08:24:02:200,43.3,13,21,16,168,92,0.6,0.9,0.5,0.5
2024-01-08 08:24:02:300,41.3,10,22,16,171,92,0.3,0.9,0.5,0.6
2024-01-08 08:24:02:400,41.2,12,22,15,172,101,0.3,1.0,0.4,0.5
2024-01-08 08:24:02:500,41.5,12,23,14,177,106,0.7,1.0,0.5,0.6
2024-01-08 08:24:02:600,42.7,10,23,13,176,105,0.4,0.9,0.5,0.6
2024-01-08 08:24:02:700,41.3,11,24,13,167,106,0.4,0.9,0.4,0.6
2024-01-08 08:24:02:800,42.7,10,25,14,163,108,0.6,0.9,0.5,0.5
2024-01-08 08:24:02:900,42.2,8,26,16,163,100,0.4,0.9,0.4,0.6
2024-01-08 08:24:03:000,43.5,10,27,13,159,95,0.4,0.9,0.5,0.6
2024-01-08 08:24:03:100,42.2,13,28,14,154,105,0.8,1.0,0.4,0.5
2024-01-08 08:24:03:200,41.3,14,29,13,180,104,0.7,1.0,0.4,0.6
2024-01-08 08:24:03:300,41.7,11,30,12,179,94,0.8,0.9,0.4,0.5
2024-01-08 08:24:03:400,42.5,8,31,16,172,97,0.5,0.9,0.4,0.5
2024-01-08 08:24:03:500,41.4,13,32,11,182,107,0.6,0.9,0.4,0.5
2024-01-08 08:24:03:600,42.3,11,34,12,163,90,0.6,0.9,0.4,0.5
2024-01-08 08:24:03:700,41.9,10,35,17,175,106,0.3,1.0,0.4,0.6
2024-01-08 08:24:03:800,43.5,9,36,11,151,92,0.3,1.0,0.4,0.5
2024-01-08 08:24:03:900,41.2,11,37,17,163,92,0.7,1.0,0.5,0.5
2024-01-08 08:24:04:000,42.3,11,38,15,155,108,0.7,1.0,0.5,0.5
2024-01-08 08:24:04:100,40.9,9,41,16,160,97,0.6,0.9,0.5,0.6
2024-01-08 08:24:04:200,43.5,9,41,16,168,108,0.7,0.9,0.4,0.6
2024-01-08 08:24:04:300,43.3,10,43,16,180,91,0.3,0.9,0.4,0.6
2024-01-08 08:24:04:400,42.3,10,44,16,160,109,0.3,1.0,0.4,0.5
2024-01-08 08:24:04:500,41.3,11,45,16,153,94,0.5,0.9,0.5,0.6
2024-01-08 08:24:04:600,41.5,11,45,15,175,100,0.5,0.9,0.5,0.6
2024-01-08 08:24:04:700,43.1,14,47,14,156,97,0.7,1.0,0.4,0.6
2024-01-08 08:24:04:800,43.0,11,49,16,155,95,0.5,1.0,0.5,0.6
2024-01-08 08:24:04:900,42.5,9,50,14,160,106,0.5,0.9,0.5,0.6
2024-01-08 08:24:20:000,42.4,13,13,20,166,107,0.3,0.9,0.4,0.6
2024-01-08 08:24:20:100,41.1,9,16,20,167,91,0.7,1.0,0.4,0.5
2024-01-08 08:24:20:200,41.6,8,16,20,168,99,0.7,0.9,0.5,0.5
2024-01-08 08:24:20:300,42.4,15,10,20,166,92,0.8,1.0,0.4,0.5
2024-01-08 08:24:20:400,42.6,15,9,21,173,91,0.6,0.9,0.5,0.5
2024-01-08 08:24:20:500,42.3,14,13,21,173,96,0.4,1.0,0.4,0.6
2024-01-08 08:24:20:600,43.4,10,16,21,184,90,0.7,0.9,0.5,0.6
2024-01-08 08:24:20:700,41.6,9,10,21,178,97,0.5,1.0,0.4,0.6
2024-01-08 08:24:20:800,41.2,11,14,21,151,108,0.5,0.9,0.4,0.5
2024-01-08 08:24:20:900,41.3,14,14,22,152,106,0.5,0.9,0.5,0.6
2024-01-08 08:24:21:000,42.5,14,15,22,157,97,0.7,0.9,0.4,0.6
2024-01-08 08:24:21:100,43.0,12,14,23,178,91,0.4,0.9,0.5,0.6
2024-01-08 08:24:21:200,42.9,9,16,23,152,108,0.6,0.9,0.4,0.6
2024-01-08 08:24:21:300,43.2,13,11,23,161,100,0.7,1.0,0.4,0.5
2024-01-08 08:24:21:400,41.2,13,16,23,164,98,0.4,1.0,0.5,0.6
2024-01-08 08:24:21:500,42.2,11,13,24,157,107,0.6,0.9,0.4,0.6
2024-01-08 08:24:21:600,43.4,15,11,24,154,89,0.4,1.0,0.4,0.5
2024-01-08 08:24:21:700,41.6,12,15,25,168,90,0.4,1.0,0.5,0.5
2024-01-08 08:24:21:800,42.1,10,9,25,180,94,0.6,0.9,0.4,0.5
2024-01-08 08:24:21:900,41.2,12,12,25,165,103,0.7,0.9,0.4,0.6
2024-01-08 08:24:22:000,41.5,13,9,26,176,90,0.6,0.9,0.5,0.5
2024-01-08 08:24:22:100,43.3,10,14,26,163,99,0.6,0.9,0.5,0.6
2024-01-08 08:24:22:200,42.5,9,13,27,176,108,0.6,0.9,0.4,0.5
2024-01-08 08:24:22:300,42.6,10,10,28,155,105,0.8,1.0,0.4,0.5
2024-01-08 08:24:22:400,42.9,11,11,28,162,94,0.6,0.9,0.5,0.5
2024-01-08 08:24:22:500,41.3,14,12,30,164,97,0.4,0.9,0.4,0.6
2024-01-08 08:24:22:600,42.7,14,13,30,156,90,0.6,0.9,0.5,0.5
2024-01-08 08:24:22:700,41.6,10,15,30,172,104,0.7,1.0,0.4,0.5
2024-01-08 08:24:22:800,42.7,12,10,30,154,104,0.7,0.9,0.4,0.6
2024-01-08 08:24:22:900,40.9,12,10,31,179,100,0.3,0.9,0.5,0.6
2024-01-08 08:24:23:000,41.1,10,11,31,173,96,0.5,1.0,0.5,0.6
2024-01-08 08:24:23:100,41.1,15,14,32,166,99,0.5,1.0,0.5,0.5
2024-01-08 08:24:23:200,43.3,14,11,33,153,102,0.5,1.0,0.5,0.6
2024-01-08 08:24:23:300,42.2,10,15,35,176,98,0.5,0.9,0.5,0.6
2024-01-08 08:24:23:400,43.2,14,14,36,172,91,0.7,0.9,0.5,0.5
2024-01-08 08:24:23:500,42.6,13,9,37,164,103,0.7,1.0,0.5,0.6
2024-01-08 08:24:23:600,42.4,15,9,38,161,93,0.7,1.0,0.5,0.6
2024-01-08 08:24:23:700,41.5,12,16,39,175,96,0.5,1.0,0.5,0.6
2024-01-08 08:24:23:800,42.7,11,14,41,174,105,0.3,1.0,0.4,0.5
2024-01-08 08:24:23:900,42.2,10,9,41,177,96,0.5,0.9,0.4,0.5
2024-01-08 08:24:24:000,40.9,9,10,41,183,100,0.6,1.0,0.5,0.6
2024-01-08 08:24:24:100,43.4,9,9,42,168,94,0.7,0.9,0.5,0.6
2024-01-08 08:24:24:200,41.5,10,11,43,182,92,0.6,0.9,0.4,0.5
2024-01-08 08:24:24:300,43.1,10,14,43,162,107,0.8,1.0,0.4,0.5
2024-01-08 08:24:24:400,41.4,13,13,44,157,89,0.7,1.0,0.5,0.6
2024-01-08 08:24:24:500,42.9,15,10,45,161,97,0.8,0.9,0.4,0.5
2024-01-08 08:24:24:600,41.0,10,15,46,169,108,0.3,1.0,0.5,0.5
2024-01-08 08:24:24:700,43.3,10,14,47,165,108,0.7,0.9,0.5,0.6
2024-01-08 08:24:24:800,42.2,9,16,49,166,102,0.7,1.0,0.5,0.6
2024-01-08 08:24:24:900,40.8,14,9,50,171,92,0.3,1.0,0.5,0.5
2024-01-08 08:24:40:000,42.8,9,12,16,176,93,0.6,1.0,0.4,0.6
2024-01-08 08:24:40:100,41.9,14,10,14,200,99,0.7,1.0,0.5,0.5
2024-01-08 08:24:40:200,41.5,12,14,13,205,101,0.4,1.0,0.5,0.5
2024-01-08 08:24:40:300,42.7,14,10,15,214,104,0.6,0.9,0.4,0.5
2024-01-08 08:24:40:400,42.9,9,13,12,226,98,0.7,0.9,0.4,0.5
2024-01-08 08:24:40:500,41.7,10,15,17,231,99,0.7,0.9,0.4,0.5
2024-01-08 08:24:40:600,42.0,8,11,11,239,93,0.6,0.9,0.5,0.6
2024-01-08 08:24:40:700,43.5,11,11,17,241,107,0.5,1.0,0.4,0.5
2024-01-08 08:24:40:800,41.4,13,10,12,246,92,0.5,1.0,0.5,0.6
2024-01-08 08:24:40:900,42.0,15,15,15,252,94,0.4,1.0,0.4,0.6
2024-01-08 08:24:41:000,43.2,12,12,15,253,100,0.5,1.0,0.5,0.5
2024-01-08 08:24:41:100,42.3,12,11,15,257,96,0.4,0.9,0.5,0.6
2024-01-08 08:24:41:200,42.5,14,10,13,261,92,0.4,1.0,0.5,0.6
2024-01-08 08:24:41:300,42.3,8,9,16,265,104,0.5,1.0,0.5,0.5
2024-01-08 08:24:41:400,43.3,12,11,16,268,99,0.6,0.9,0.5,0.5
2024-01-08 08:24:41:500,42.4,15,11,16,268,100,0.3,1.0,0.4,0.5
2024-01-08 08:24:41:600,41.2,12,12,11,270,98,0.6,1.0,0.5,0.5
2024-01-08 08:24:41:700,43.2,10,15,16,271,96,0.6,0.9,0.4,0.5
2024-01-08 08:24:41:800,42.7,14,14,16,274,98,0.5,1.0,0.5,0.6
2024-01-08 08:24:41:900,42.3,10,14,13,275,103,0.3,1.0,0.5,0.5
2024-01-08 08:24:42:000,42.5,14,10,16,276,103,0.3,0.9,0.5,0.5
2024-01-08 08:24:42:100,42.8,14,9,17,276,96,0.8,0.9,0.5,0.6
2024-01-08 08:24:42:200,41.0,9,14,13,277,104,0.3,1.0,0.4,0.6
2024-01-08 08:24:42:300,42.4,12,14,13,278,94,0.5,1.0,0.5,0.5
2024-01-08 08:24:42:400,41.2,13,11,12,278,102,0.7,1.0,0.5,0.5
2024-01-08 08:24:42:500,40.9,9,10,12,280,100,0.4,0.9,0.5,0.6
2024-01-08 08:24:42:600,43.5,11,11,13,282,109,0.5,0.9,0.5,0.5
2024-01-08 08:24:42:700,41.9,13,11,16,284,94,0.4,0.9,0.5,0.5
2024-01-08 08:24:42:800,43.3,14,10,15,285,92,0.5,1.0,0.4,0.6
2024-01-08 08:24:42:900,41.0,12,15,11,286,105,0.7,1.0,0.5,0.6
2024-01-08 08:24:43:000,41.5,15,13,12,287,101,0.6,1.0,0.5,0.5
2024-01-08 08:24:43:100,43.2,13,14,12,288,101,0.7,0.9,0.4,0.6
2024-01-08 08:24:43:200,40.9,12,14,14,289,102,0.3,1.0,0.5,0.6
2024-01-08 08:24:43:300,41.5,12,15,13,291,108,0.4,0.9,0.4,0.6
2024-01-08 08:24:43:400,43.2,11,11,15,291,97,0.6,1.0,0.4,0.5
2024-01-08 08:24:43:500,43.5,13,12,16,292,94,0.5,0.9,0.5,0.5
2024-01-08 08:24:43:600,41.0,13,10,13,293,105,0.5,1.0,0.5,0.5
2024-01-08 08:24:43:700,41.4,10,13,15,294,95,0.6,1.0,0.5,0.5
2024-01-08 08:24:43:800,42.2,12,14,17,295,100,0.4,1.0,0.4,0.5
2024-01-08 08:24:43:900,42.0,12,10,15,295,107,0.8,1.0,0.5,0.5
2024-01-08 08:24:44:000,42.2,10,12,16,296,97,0.8,0.9,0.5,0.5
2024-01-08 08:24:44:100,41.1,14,15,16,296,109,0.5,1.0,0.5,0.6
2024-01-08 08:24:44:200,43.2,9,11,12,297,107,0.7,1.0,0.4,0.6
2024-01-08 08:24:44:300,42.6,15,11,14,297,92,0.4,0.9,0.5,0.5
2024-01-08 08:24:44:400,42.8,8,12,17,298,106,0.6,1.0,0.5,0.5
2024-01-08 08:24:44:500,42.2,12,14,16,299,102,0.6,0.9,0.4,0.5
2024-01-08 08:24:44:600,43.4,14,11,14,299,90,0.5,1.0,0.5,0.5
2024-01-08 08:24:44:700,42.7,12,14,11,300,91,0.5,1.0,0.5,0.6
2024-01-08 08:24:44:800,41.3,15,10,13,300,94,0.4,0.9,0.4,0.5
2024-01-08 08:24:44:900,41.5,9,11,15,300,91,0.5,1.0,0.4,0.6
2024-01-08 08:25:00:000,41.1,10,13,16,165,90,0.4,0.9,0.5,0.6
2024-01-08 08:25:00:100,42.0,15,12,16,157,90,0.5,0.9,0.4,0.5
2024-01-08 08:25:00:200,42.5,12,13,15,173,93,0.6,1.0,0.4,0.5
2024-01-08 08:25:00:300,43.4,12,12,14,176,97,0.6,1.0,0.4,0.6
2024-01-08 08:25:00:400,43.1,15,13,16,166,100,0.8,1.0,0.4,0.5
2024-01-08 08:25:00:500,42.1,8,14,11,165,104,0.5,0.9,0.5,0.5
2024-01-08 08:25:00:600,42.7,11,16,13,160,105,0.3,0.9,0.5,0.5
2024-01-08 08:25:00:700,43.3,13,16,14,172,109,0.6,1.0,0.4,0.5
2024-01-08 08:25:00:800,42.1,13,16,12,175,110,0.7,1.0,0.5,0.6
2024-01-08 08:25:00:900,43.5,13,11,16,171,112,0.4,1.0,0.5,0.5
2024-01-08 08:25:01:000,41.1,8,12,12,184,115,0.5,0.9,0.5,0.6
2024-01-08 08:25:01:100,42.3,9,14,13,163,116,0.6,0.9,0.4,0.5
2024-01-08 08:25:01:200,42.8,8,9,12,184,118,0.5,1.0,0.4,0.6
2024-01-08 08:25:01:300,41.3,12,15,16,178,120,0.5,0.9,0.4,0.6
2024-01-08 08:25:01:400,41.5,14,11,14,184,122,0.6,1.0,0.4,0.5
2024-01-08 08:25:01:500,42.1,9,10,14,182,125,0.5,1.0,0.5,0.6
2024-01-08 08:25:01:600,41.0,14,10,12,165,126,0.4,0.9,0.5,0.5
2024-01-08 08:25:01:700,41.8,11,15,11,152,130,0.4,1.0,0.4,0.6
2024-01-08 08:25:01:800,43.0,10,15,14,155,131,0.6,0.9,0.5,0.6
2024-01-08 08:25:01:900,41.8,10,11,11,166,133,0.7,0.9,0.5,0.6
2024-01-08 08:25:02:000,42.3,13,14,15,169,134,0.5,0.9,0.4,0.6
2024-01-08 08:25:02:100,42.1,14,11,15,182,137,0.6,1.0,0.5,0.6
2024-01-08 08:25:02:200,43.0,12,11,12,179,140,0.4,1.0,0.4,0.6
2024-01-08 08:25:02:300,43.3,14,9,14,173,141,0.4,1.0,0.4,0.5
2024-01-08 08:25:02:400,41.2,15,13,15,167,144,0.7,1.0,0.5,0.5
2024-01-08 08:25:02:500,41.5,12,14,17,156,146,0.3,0.9,0.5,0.5
2024-01-08 08:25:02:600,43.0,10,15,14,158,149,0.8,1.0,0.4,0.5
2024-01-08 08:25:02:700,42.4,9,10,14,163,152,0.5,0.9,0.5,0.5
2024-01-08 08:25:02:800,42.3,10,10,12,158,156,0.7,0.9,0.5,0.5
2024-01-08 08:25:02:900,43.2,10,9,16,167,157,0.8,0.9,0.5,0.5
2024-01-08 08:25:03:000,43.5,12,14,11,151,158,0.6,1.0,0.4,0.5
2024-01-08 08:25:03:100,41.9,8,15,14,162,162,0.4,0.9,0.5,0.6
2024-01-08 08:25:03:200,43.3,13,15,16,150,163,0.7,0.9,0.4,0.5
2024-01-08 08:25:03:300,41.8,11,15,15,176,167,0.7,0.9,0.4,0.5
2024-01-08 08:25:03:400,42.8,12,12,14,184,169,0.7,1.0,0.5,0.5
2024-01-08 08:25:03:500,43.3,13,12,13,171,170,0.6,0.9,0.4,0.5
2024-01-08 08:25:03:600,41.8,13,13,15,182,171,0.6,0.9,0.5,0.5
2024-01-08 08:25:03:700,43.2,11,9,11,181,173,0.5,0.9,0.5,0.5
2024-01-08 08:25:03:800,43.4,9,13,14,178,176,0.6,1.0,0.4,0.6
2024-01-08 08:25:03:900,42.2,12,15,12,162,176,0.5,0.9,0.4,0.5
2024-01-08 08:25:04:000,42.7,12,11,15,155,180,0.5,0.9,0.4,0.6
2024-01-08 08:25:04:100,40.9,14,13,14,157,184,0.4,0.9,0.4,0.5
2024-01-08 08:25:04:200,43.0,14,12,15,150,187,0.6,0.9,0.5,0.5
2024-01-08 08:25:04:300,42.7,9,9,15,175,189,0.5,1.0,0.4,0.5
2024-01-08 08:25:04:400,41.9,12,10,15,157,190,0.6,0.9,0.5,0.5
2024-01-08 08:25:04:500,40.9,8,11,14,170,191,0.6,1.0,0.4,0.5
2024-01-08 08:25:04:600,41.1,11,16,16,160,194,0.8,0.9,0.4,0.6
2024-01-08 08:25:04:700,43.5,14,12,15,150,195,0.6,0.9,0.5,0.5
2024-01-08 08:25:04:800,41.8,12,16,14,164,199,0.7,1.0,0.4,0.6
2024-01-08 08:25:04:900,43.4,9,15,12,155,200,0.6,1.0,0.4,0.5
2024-01-08 08:25:20:000,43.2,11,12,12,153,91,0.5,0.9,0.4,0.6
2024-01-08 08:25:20:100,41.7,9,15,14,166,95,0.5,1.0,0.4,0.6
2024-01-08 08:25:20:200,42.7,15,12,16,151,104,0.5,1.0,0.5,0.5
2024-01-08 08:25:20:300,42.5,14,13,16,152,98,0.5,1.0,0.4,0.5
2024-01-08 08:25:20:400,41.5,14,13,17,154,95,0.5,1.0,0.5,0.6
2024-01-08 08:25:20:500,40.9,14,9,16,151,103,0.5,0.9,0.5,0.5
2024-01-08 08:25:20:600,41.8,8,16,17,172,95,0.5,1.0,0.4,0.5
2024-01-08 08:25:20:700,42.6,8,15,13,172,91,0.5,1.0,0.4,0.5
2024-01-08 08:25:20:800,43.3,12,14,14,153,108,0.5,0.9,0.4,0.5
2024-01-08 08:25:20:900,42.5,11,12,17,171,98,0.5,1.0,0.5,0.6
2024-01-08 08:25:21:000,42.8,10,12,12,150,92,0.5,1.0,0.4,0.5
2024-01-08 08:25:21:100,40.8,11,15,14,177,100,0.5,1.0,0.5,0.6
2024-01-08 08:25:21:200,41.9,12,13,17,181,100,0.5,1.0,0.4,0.6
2024-01-08 08:25:21:300,41.3,10,12,14,151,93,0.5,1.0,0.4,0.5
2024-01-08 08:25:21:400,43.2,11,13,14,168,93,0.5,1.0,0.4,0.6
2024-01-08 08:25:21:500,41.2,9,16,15,181,109,0.5,0.9,0.5,0.6
2024-01-08 08:25:21:600,41.5,9,9,13,182,95,0.5,0.9,0.5,0.6
2024-01-08 08:25:21:700,42.9,14,15,16,169,101,0.5,1.0,0.4,0.5
2024-01-08 08:25:21:800,41.3,13,16,16,175,104,0.5,1.0,0.5,0.6
2024-01-08 08:25:21:900,41.8,15,15,13,158,93,0.5,1.0,0.4,0.6
2024-01-08 08:25:22:000,40.9,11,14,17,163,91,0.5,0.9,0.5,0.5
2024-01-08 08:25:22:100,42.7,11,14,15,169,94,0.5,1.0,0.5,0.6
2024-01-08 08:25:22:200,43.4,10,10,16,180,104,0.5,0.9,0.5,0.5
2024-01-08 08:25:22:300,41.7,14,11,13,160,93,0.5,0.9,0.4,0.5
2024-01-08 08:25:22:400,41.2,14,14,12,157,93,0.5,0.9,0.4,0.6
2024-01-08 08:25:22:500,41.6,9,11,13,162,103,0.5,0.9,0.4,0.6
2024-01-08 08:25:22:600,41.9,12,12,15,175,97,0.5,1.0,0.4,0.6
2024-01-08 08:25:22:700,41.9,9,11,17,164,95,0.5,0.9,0.4,0.6
2024-01-08 08:25:22:800,41.3,15,12,14,168,91,0.5,1.0,0.4,0.6
2024-01-08 08:25:22:900,41.1,13,13,16,156,90,0.5,1.0,0.4,0.6
2024-01-08 08:25:23:000,41.7,14,10,16,184,100,0.5,0.9,0.4,0.6
2024-01-08 08:25:23:100,42.3,10,15,15,181,97,0.5,0.9,0.5,0.6
2024-01-08 08:25:23:200,42.2,9,9,13,161,96,0.5,0.9,0.4,0.6
2024-01-08 08:25:23:300,43.2,13,14,14,172,103,0.5,1.0,0.5,0.5
2024-01-08 08:25:23:400,41.0,13,9,11,179,109,0.5,1.0,0.4,0.6
